ID_REF	NMB109	NMB110	NMB111	NMB113	NMB115	NMB116	NMB118	NMB119	NMB123	NMB125
cg08866991	0.945904940069615	0.87402451043937	0.950042076285757	0.131206996880457	0.135268260072692	0.366717992653379	0.942826530259142	0.961046718206171	0.175429158006666	0.94707597344332
cg22569359	0.886439262167536	0.0290967858165352	0.0435806078187301	0.0294785888603263	0.0277511979402261	0.0776654829877071	0.0606955278339009	0.802552100072411	0.0494440083807183	0.869210838332626
cg10690919	0.162372842526236	0.0633972682261528	0.667961464925896	0.127118761056765	0.028275573582224	0.0848161134529614	0.278970255361064	0.421504729828785	0.13380576024596	0.344167831889808
cg13448968	0.890725246854993	0.0129445038914448	0.0189147009813875	0.0420262739983154	0.480921342840339	0.738587979898259	0.545579199601173	0.671262846996787	0.817510580411516	0.654695951091976
cg14855519	0.525094533723332	0.792142604476086	0.0467200680460096	0.192278441107923	0.977928988288596	0.941224858632812	0.912564222921259	0.82041392084108	0.919549062241543	0.163791445968244
cg17986181	0.303962074567732	0.51607282766679	0.0307216045910173	0.0259527563187435	0.869744382304508	0.0851811070176976	0.719662819690464	0.324821303545005	0.0241454843316352	0.446477228393873
cg01016662	0.0265379737728291	0.0170716169345292	0.961288613927694	0.0210543850370883	0.969984458178441	0.393026570076549	0.0269548883667525	0.364233683225387	0.911205273163949	0.0200010316586474
cg03679755	0.0271581874645535	0.830847140493718	0.447225129738917	0.0285818462935509	0.64464271876995	0.28893046448356	0.940833971820028	0.59139308453695	0.0247660940630085	0.508449412431275
cg01445809	0.844275511006679	0.734104933507372	0.936225186494324	0.0254448730060975	0.882357932265155	0.752162623182572	0.877297252685166	0.300557689638001	0.69466361587001	0.459982108284888
cg19998150	0.542809990814513	0.845697070091778	0.462736213657665	0.0241054989595545	0.0124477118464219	0.109789827530704	0.945361231192541	0.533791018485984	0.0238215478475469	0.038454698334074
cg00186529	0.102154416039718	0.15302606568646	0.643818781336438	0.94354443675256	0.524395097961013	0.0441318687495466	0.135174901371339	0.238884825696564	0.95077706528612	0.0889294571864899
cg27032146	0.887808956627726	0.0910894907441946	0.267263808017027	0.0621486957393443	0.0258704036709405	0.871709118613637	0.474156626836828	0.73482535169724	0.817407581037796	0.623226919918702
cg16450309	0.0221148876453671	0.155365295327665	0.0199985088565752	0.949206100932965	0.688625987047193	0.0266664913543509	0.269764260769394	0.442168128610438	0.0386845731902989	0.320774380027898
cg26109154	0.0298377175525841	0.125499692624774	0.924332318845199	0.889141513692758	0.938559888926255	0.92831502364975	0.485872494584487	0.297387245133528	0.797470055107486	0.0270770219436028
cg09233651	0.0507891853643667	0.938994553914436	0.967907206203385	0.0882423344142636	0.962422851419446	0.875888759247182	0.974282752845522	0.61341315831605	0.88638340927079	0.503157884345496
cg14345917	0.356171562037446	0.0281073756953439	0.6300924434181	0.718258972379513	0.947689034043684	0.794950481924226	0.629358770957686	0.0885948700240074	0.792049697480532	0.076942619131505
cg10172783	0.0357267193946037	0.0344947570999862	0.029524501666792	0.0446442611065836	0.0444856500597507	0.639368460389486	0.0256864998323629	0.0564413629142325	0.0539582820134921	0.0369232939550643
cg22463035	0.62227198596932	0.515700277259025	0.947017062863069	0.951268978594558	0.816898754170561	0.966920199679234	0.186948237380707	0.949898873798097	0.957772553694698	0.593940002420423
cg26839512	0.0277908929688511	0.0443256311073424	0.681641945571059	0.913071948058728	0.346110984003768	0.94174967603121	0.0459595332616782	0.078898158786038	0.882879376266731	0.0272591282751007
cg02997585	0.0373558613668271	0.0312661518120687	0.101457725459034	0.0562053315225592	0.910731575480301	0.910692498030477	0.76974906312214	0.241181022420558	0.0616129824426736	0.0325295655845182
cg18771300	0.874829559222881	0.866375891574551	0.904152111106595	0.0274323556790431	0.0248099933676898	0.0349428091663351	0.877947231087216	0.595176970736487	0.0641798615225219	0.850825952775193
cg15949044	0.909219751927961	0.0407602847837114	0.851690571700742	0.0627547723674523	0.143993921147309	0.651485501182219	0.0375050521198963	0.682418164825529	0.851825353905548	0.625539124577091
cg05492818	0.107147944417438	0.852137955404409	0.961031164141916	0.94014725669976	0.981315865656829	0.981106890553097	0.0707067552516875	0.53856148186901	0.961812047223963	0.663784079089986
cg20731110	0.211337144078205	0.232449696317441	0.118260269322032	0.963623211847532	0.974877241670198	0.976093692919811	0.0709339836175286	0.501885499766962	0.971225951858676	0.126497950333995
cg15810758	0.5192406303377	0.893753689075326	0.951388519475765	0.0353132424539262	0.527460008723804	0.0884696321543263	0.941154121705354	0.583871934896621	0.128514009281422	0.626280065622845
cg03405909	0.233806354638673	0.182209875111925	0.0760761237809587	0.949260297731474	0.96184967682802	0.947816549812335	0.132762674544159	0.240112759089295	0.950378217239042	0.137688355731292
cg04643145	0.704768084030788	0.674692918440763	0.93475459788601	0.0255070957040916	0.893797022311873	0.643073862923134	0.823478615166255	0.656895923502529	0.0343320786690904	0.7196268199285
cg01175020	0.602957257745348	0.766628943915705	0.957152534193965	0.0493191643302121	0.930631817043977	0.841451576543045	0.829029115223412	0.729542086294435	0.767651157738797	0.758225707880464
cg26825934	0.941672340100061	0.245760886272874	0.0469943556864934	0.0506777679724003	0.0602307724638123	0.0435887508106752	0.0784163427468896	0.841284609378598	0.071016692008021	0.923287590276409
cg00436496	0.0290557311607336	0.251866671087959	0.577948037492255	0.0363255324164805	0.954689935660165	0.826961311446248	0.327666410606945	0.0434104674016477	0.670586757696044	0.0437305400641262
cg23613219	0.644643973405281	0.0187029970242139	0.0304698118638911	0.0312387914350833	0.0254146303080787	0.0248133379907396	0.0847693028202329	0.72936448220058	0.0304837367156442	0.151065215806493
cg02582848	0.135038877656653	0.146809169421529	0.0661109283525108	0.934694735338269	0.942437986791624	0.945892542139012	0.0605685861822102	0.36136429992487	0.948767319383129	0.154715214376442
cg16452866	0.0565596690774985	0.0538555823982335	0.0792998032543844	0.0586107796141238	0.954221948238192	0.961683891085939	0.132163014693614	0.551362242198181	0.149471525825893	0.718851862271778
cg10536999	0.0239804513196176	0.0830253082343559	0.938271732821682	0.129748821703014	0.893448825087276	0.918018778598812	0.0842336342543836	0.0522009904989143	0.221801546930448	0.0244015798776582
cg23693289	0.0192766579998502	0.019066418650922	0.0260607011771595	0.0235142134166198	0.976443152555496	0.646408586570856	0.0395948071753426	0.610763541316389	0.0183813749477201	0.0223209843142615
cg03610228	0.0443572477968111	0.134982277291263	0.948640344826363	0.728913619159608	0.791713930946951	0.3134650831025	0.120149077326186	0.412870729221978	0.105270633383678	0.0794850341195019
cg07676361	0.0352683011879143	0.028425200477664	0.0582958548187668	0.142613347079255	0.166726991535443	0.956877402529081	0.223420178309762	0.366614941652963	0.362203948972473	0.0382080778374039
cg21233879	0.050281101757888	0.0570688563073654	0.0669236202519207	0.077086353604671	0.0602415345496342	0.657665488025309	0.299631726496483	0.531130050223393	0.151681890010566	0.0366173249223671
cg20329153	0.0367024296566505	0.43889901835096	0.953761685937894	0.0423680724151443	0.0366784418452519	0.0328953059832289	0.482745873806496	0.0584696736729865	0.0544927620238659	0.477523410669381
cg08628006	0.9239825872321	0.932806816981272	0.92192059873959	0.15181561719341	0.219734560268816	0.0810997726548364	0.0660011649028021	0.837101554699206	0.896292575844883	0.939409145440455
cg10224806	0.600726547043274	0.464092229562351	0.918224794874212	0.965854378018184	0.699414097139742	0.972736794709358	0.271790841747192	0.892519451704988	0.961451682510975	0.551200725119945
cg21167716	0.0351306735661624	0.0294747282053685	0.759733889007579	0.145705962579036	0.959342059202468	0.965682060065274	0.163693574035476	0.682658624270891	0.683351644637695	0.0372375309996314
cg05854694	0.0679253624207416	0.0762874056929728	0.515436260923647	0.443103057625044	0.484317648727197	0.931199106579076	0.884700122799742	0.396635572595659	0.794635789134236	0.106625483467953
cg15831875	0.0520764391846317	0.0467253344504566	0.818397786255705	0.759494270666027	0.94077722857747	0.930660239478424	0.507219570755129	0.315385671578926	0.775072076696289	0.0562094546312699
cg05892329	0.0540112720671246	0.164856540181227	0.89622598533019	0.923334858948257	0.939480414764188	0.942212294277822	0.19023332603744	0.626000032533761	0.940641592148699	0.0657082205733041
cg11382963	0.0336108619177323	0.0223242223574655	0.923406400080607	0.90122380038155	0.520232222908633	0.379973651351179	0.946159411119996	0.547997074983007	0.763322234624788	0.887499205466995
cg06217245	0.894203515028197	0.836866354612157	0.905204462287548	0.042244844836409	0.550932053219334	0.0816744242178748	0.905869028145611	0.731228804153475	0.0602420596056553	0.900444604026423
cg10444806	0.601313511276385	0.778106417622893	0.755426089558978	0.0385549172966606	0.0160748872076313	0.0242595579958385	0.953443945435362	0.818328287780281	0.0361499219148324	0.3697424149736
cg06154903	0.21049785813875	0.335552415883616	0.771027354410224	0.0992750994834237	0.043117408406082	0.970267782275342	0.660562520526321	0.948355107301977	0.163517743719035	0.746499601086913
cg01984854	0.0635275534144396	0.751304725441238	0.954722349537396	0.937186422234657	0.971108303517915	0.969600431229629	0.9375807777007	0.43097334613911	0.957906863360454	0.91519556284864
cg08961664	0.08108939113552	0.0575507617154162	0.0503513325242105	0.0718435469158595	0.927734609725975	0.202812999712406	0.423002137649552	0.239991909503155	0.0565475614358176	0.0338590410344993
cg26410483	0.0259999230281931	0.0206753788490531	0.0551682935187089	0.0546894385389328	0.0413433394527415	0.0405648436732237	0.0679184984363894	0.205718545072529	0.827086139345308	0.0329789490183879
cg16809460	0.882046119988463	0.202305796476922	0.894606183195354	0.0466305313899235	0.0392553535969909	0.0404926383355912	0.270900167356387	0.449699516613566	0.0571226432798093	0.123176439395709
cg09190051	0.0404690826586137	0.118458771589942	0.075093957484831	0.9314637522854	0.976918576114203	0.853214388754044	0.0430805216530809	0.376858919257165	0.206053742847819	0.0374663928104914
cg05852143	0.0349745754235454	0.0773758433881427	0.0568095879575727	0.058929213975933	0.0306348824579881	0.033655200676899	0.0550433370257066	0.0768160501758624	0.852015274810917	0.0378838065004431
cg13502125	0.0329350778292154	0.763588178176803	0.94075820189774	0.478985905495952	0.963966580038969	0.943482344506485	0.94127270098755	0.938025046804706	0.95068435427776	0.837829359407747
cg19106932	0.0170985053256693	0.785543719625968	0.63488876842551	0.900931369839086	0.97875937663931	0.648865447891093	0.853523815613223	0.433993500893235	0.884855656638994	0.0483968537499278
cg04752574	0.0142062619251702	0.307268788067493	0.369065064954132	0.775971820809087	0.207300432461343	0.676383182928771	0.221271604335524	0.0363426765890361	0.0206578944270862	0.776713009082739
cg18077971	0.066463392065105	0.929646678782032	0.485626275256532	0.102865095888956	0.0409972664823428	0.228972429055753	0.822886104564279	0.233164749196706	0.930859204309201	0.0475304574032506
cg27616039	0.959379286273397	0.0834214355591128	0.741267764016842	0.101703849790388	0.0354146341485608	0.257563614566146	0.902782961007046	0.969814780717896	0.969172593032835	0.955916057954779
cg21475076	0.0570387178829808	0.957986550667047	0.964373049618969	0.945660517084768	0.983075513258	0.980823017737648	0.323990518367436	0.439102557684833	0.669593226287671	0.639624165075493
cg22679316	0.0238362968750582	0.915319274914727	0.972040143441508	0.0329160791442187	0.977295384323637	0.920646698077085	0.975388123186238	0.548284847022744	0.868485001467131	0.57083529109003
cg19623624	0.0292675593361353	0.0849260811460982	0.878149061768193	0.949477083351277	0.984863277458014	0.979342856264516	0.953035226036994	0.862755513849208	0.887752307555475	0.148055244126714
cg05667348	0.0258916784620863	0.877535414793476	0.971810135692322	0.0374670238566742	0.904560377930979	0.478364088460061	0.975917286929958	0.750534899611899	0.845989187645877	0.0656323923764258
cg00970752	0.915989482895481	0.898629575910945	0.941983284985926	0.0472526902240251	0.620146772533993	0.13961850728129	0.958264401932623	0.808784312084607	0.242153653640094	0.921126390126336
cg07949720	0.070247177226911	0.394799474356497	0.965047334976078	0.956157158445657	0.0328507204555672	0.291793692854916	0.18609284415849	0.497431485651559	0.973916032090441	0.344890775025381
cg14604444	0.19906990245318	0.573111473839564	0.081031185381775	0.957374072952726	0.0753292522219958	0.293341651373367	0.181367365397913	0.442320084339365	0.952448907005431	0.0722719363759881
cg24676071	0.0305377394655385	0.088097963570611	0.974443214605373	0.734980034638409	0.584256815454015	0.0932010914559149	0.0397200930405482	0.360412341223123	0.938365005903469	0.0315788941216754
cg13524919	0.0663873823360786	0.0705118977696031	0.0580281303400708	0.588943224596542	0.922436050714927	0.838075525757595	0.0511431486567155	0.167226688919962	0.100446020529286	0.066902788515716
cg23044053	0.553121002605671	0.880470503955893	0.967109892893207	0.0250225649316397	0.969231934348912	0.506719186772419	0.96294654233246	0.800456952374158	0.0295382240380422	0.0234036991304984
cg20930294	0.116884700114878	0.679524185122412	0.966515179862153	0.0735404336971032	0.816238688391427	0.609796828852184	0.0731535187085961	0.819625002306011	0.152209374790724	0.888371757870372
cg20659435	0.0561004088032849	0.0897091440972046	0.138129910871462	0.937732335075334	0.977802655602672	0.972902304823149	0.298513400415165	0.553248727380831	0.947923065655344	0.0763324645677219
cg26287345	0.0189220011648612	0.050079078962299	0.965297135721854	0.0187665643107318	0.0141687963982643	0.0112938901517712	0.413578337013754	0.0789915920215953	0.0458746495721521	0.348367597577831
cg15020568	0.0468682959227457	0.0459672331366125	0.578733383530782	0.785057872696887	0.965463190427822	0.860941187145714	0.669932624508933	0.165940228110616	0.299169312173699	0.0228827427782552
cg18237047	0.0248115937554399	0.0203744627765612	0.0292684351666961	0.0330721077989638	0.0330388297369904	0.028981950144749	0.0520009389969073	0.0962640749325665	0.0345298216631303	0.0250977690850885
cg20099104	0.0318996060243835	0.609819568054058	0.0473090195046396	0.0366901968735082	0.0286866464363413	0.0254179671632835	0.0531228878296826	0.0878919574319741	0.0312009008772677	0.0356096704374433
cg03290530	0.0301079626581724	0.0553072543080016	0.539610071869771	0.934052199440804	0.95921894882006	0.912797392080302	0.773230206843581	0.159592672691627	0.92428295956832	0.0565053510276289
