ID_REF	NMB109
cg06615152	0.083369183382914
cg04560456	0.88850296933528
cg06829538	0.0674114510697505
cg09570682	0.038219692077385
cg11574174	0.852668448871789
cg27430624	0.188005618861478
cg09287096	0.31597917273003
cg01568668	0.575957556962811
cg07573366	0.0633414214031415
cg00139317	0.0179201039617642
cg10542584	0.776567283490792
cg16526287	0.215300490290535
cg05733780	0.855287967215386
cg00329697	0.0212819874503606
cg07328579	0.580719554490825
cg07543830	0.656081625689655
cg09869811	0.0542023567367005
cg11744304	0.0484050562174633
cg10479234	0.367070678329182
cg20889395	0.324634810294894
cg21695485	0.026411155234517
cg15571686	0.888939095850853
cg13021479	0.142292342978521
cg10397934	0.044371492885473
cg03303633	0.899627123187516
cg18050634	0.155879935997503
cg23697546	0.034351654727789
cg18167466	0.12847194005964
cg25336332	0.0369731981420706
cg12883629	0.284502920351747
cg10120897	0.0512897355564177
cg10310111	0.825835728647311
cg24593552	0.0980792729254562
cg21001198	0.171032824425468
cg06260709	0.109562186071817
cg17551002	0.911103351050293
cg01251835	0.890461630625464
cg06762332	0.0968496761007562
cg11873482	0.0338964848709805
cg13614962	0.0902533078491407
cg21988041	0.509814084581029
cg06835628	0.486713440718293
cg17395064	0.0236620933715807
cg08144278	0.11909087805274
cg07582923	0.0263107646132998
cg23254393	0.0462021657946784
cg10648670	0.41812925488116
cg02583633	0.0631991811251031
cg16391955	0.02508417197511
cg12498801	0.0436057146220092
cg08857063	0.673682317432214
cg02401639	0.0730860226018001
cg24786847	0.524899324669328
cg01010221	0.0282811972808495
cg15731655	0.0259860977963537
cg20595750	0.50843601074781
cg11543397	0.862996484626337
cg26011743	0.898593415943257
cg03558269	0.190058204928646
cg18588323	0.144109448382383
cg20415170	0.902212733033968
cg00467296	0.884519807382137
cg12174804	0.93847963758261
cg15902390	0.654059466466353
cg03184290	0.0241418466120028
cg12924402	0.398359504707602
cg02773433	0.0623027137797057
cg14714797	0.0207049626263408
cg02452209	0.382382931723998
cg17515966	0.0412884451325528
cg12967137	0.648009394915191
cg20919942	0.470130962086212
cg18703227	0.124551976958649
cg10099732	0.0521592855452333
cg26866349	0.131337931966864
cg12905085	0.927601244792853
cg01788773	0.0587564630708184
cg14449180	0.57665168170623
cg20599967	0.032370631362341
cg04537567	0.0319018235278412
cg03314029	0.0227291570349826
cg15212895	0.760862589321107
cg05651176	0.124071055877047
cg25957967	0.0371641295917019
cg12103742	0.104712530952772
cg27300028	0.89897573121613
cg10331100	0.303755230907904
cg08720028	0.0349459793496984
cg12428514	0.185623459274972
cg26010734	0.0480027030555475
cg04109898	0.0233025681328012
cg06489728	0.0867836278327761
cg13826666	0.0921315685551172
cg05485137	0.600053703228961
cg02390241	0.106809107819224
cg23899450	0.0933196703213255
cg05513806	0.0258244529082486
cg16316162	0.0433119507518292
cg04056576	0.0367250940928643
cg27325255	0.571842585580939
cg00048705	0.192892331924714
cg04290346	0.931439076466846
cg14643892	0.0221180585059594
cg11228165	0.922612173958646
cg15197065	0.268509491915621
cg04701034	0.0275473213440171
cg22606869	0.827598668875258
cg07042007	0.215667899359338
cg08617160	0.429102060261058
cg14497054	0.0222832512206876
cg14472366	0.0444014050346026
cg08893839	0.0471176891767511
cg09856068	0.0514383081092134
cg04934382	0.0719477907971363
cg08547691	0.0234992498105524
cg08564172	0.0512891652766478
cg08553601	0.505276027016292
cg22156700	0.0357504351824562
cg08289130	0.631793521397178
cg17953764	0.838028140742815
cg14120049	0.822808486212029
cg20630740	0.666910537173026
cg26708220	0.654015617971379
cg26554547	0.146201159938246
cg13898104	0.117679168753119
cg13117164	0.382890950278695
cg13826247	0.23065892589371
cg06374962	0.0228397841762853
cg02577963	0.0910107468241131
cg15143788	0.1328483877154
cg11694262	0.443580644591599
cg20077028	0.11725212593504
cg00068428	0.0562783397941271
cg07141002	0.444885263885178
cg13355801	0.0639411435354183
cg03458172	0.0567077163626376
cg19199805	0.0796372855963125
cg04197086	0.0317526806550413
cg26525076	0.149602378382517
cg03786327	0.414114237988552
cg03354992	0.0256656697720274
cg02987928	0.171861008156419
cg27299406	0.023608349114587
cg16971668	0.079738825616056
cg03315007	0.26217881372489
cg03144922	0.0271531134984788
cg04612667	0.0283289754809732
cg14266237	0.496327444082884
cg22254463	0.0378523002601031
cg27217253	0.113524464165447
cg05483731	0.155711025882956
cg09159751	0.91491702237564
cg22498143	0.926328471149233
cg17254259	0.20666846680194
cg07537147	0.872225811562749
cg03170036	0.2677329113396
cg19653212	0.392225791887214
cg06928346	0.0307836410660388
cg05210239	0.226588136390841
cg10151957	0.126620347014562
cg00301660	0.0800639839676304
cg22198853	0.0280310792056061
cg25975621	0.0324017547270141
cg24408769	0.94072972498331
cg03754403	0.847291561714542
cg20691722	0.025616000407733
cg03167844	0.736808268956115
cg14605874	0.105267533873944
cg10416814	0.0241491423179111
cg24065755	0.224302170800479
cg25725312	0.084479975450019
cg13172906	0.282958389878737
cg16919569	0.0604182591632471
cg23687466	0.491441510630333
cg14772884	0.677888464481367
cg07531056	0.938501744121285
cg17429000	0.0151537633276607
cg25654705	0.0802485605276421
cg01135950	0.106203913687268
cg18924222	0.499985313652967
cg02552250	0.0585477951733411
cg15977685	0.779884107575027
cg08892613	0.0515652907967607
cg20790030	0.229050308184005
cg04113075	0.122907549572421
cg07886472	0.912270766217573
cg07260927	0.472979989305258
cg10770023	0.704263812429243
cg08557970	0.887595834207945
cg14730102	0.0443016316504043
cg00103771	0.039170519958559
cg15975806	0.935293246417956
cg13745832	0.352938421294766
cg12800122	0.287129244557594
cg16793394	0.0345457626662964
cg00683332	0.723162767042916
cg12498088	0.142953441235608
cg10809193	0.202092627492124
cg09891226	0.0529377033239223
cg22118524	0.041233973089846
cg24673955	0.224977622614731
cg01996116	0.029818675720238
cg16541869	0.0504969046171761
cg00647046	0.781195128241021
cg18531146	0.065526940316463
cg03784113	0.376639903212796
cg08054070	0.761180108220274
cg04145264	0.791359969935083
cg06892726	0.0699838267102084
cg09809567	0.513178479413551
cg16311536	0.82306746589658
cg21418534	0.401183681048084
cg26124968	0.935976685078483
cg01639524	0.0352668437986213
cg15690623	0.794519443239865
cg15241501	0.45927144414968
cg23891273	0.613328361955063
cg06385187	0.739304287537731
cg08414108	0.0331046923558661
cg18744360	0.135090892500527
cg14435644	0.0335402307271174
cg23597057	0.0337142127347999
cg24839386	0.93873475658005
cg15010213	0.588248847450961
cg04527220	0.924421962652114
cg15917060	0.764190199886602
cg12827637	0.0471405840311029
cg09968723	0.819453877729459
cg12492345	0.828662297495715
cg14514991	0.884986521876361
cg03603211	0.841727195509414
cg11349423	0.616102667225185
cg06435511	0.155539972031866
cg08233811	0.023949764887229
cg00822157	0.154822480553432
cg00219169	0.894473826079181
cg11194545	0.0442595521246494
cg17003376	0.181000024019156
cg08461949	0.0276247808566816
cg10961733	0.876794145494133
cg06626599	0.832843556610999
cg17783401	0.0172741485671902
cg00330059	0.212036054830125
cg20162206	0.0936571772894888
cg09883659	0.0798088677640547
cg15013527	0.0555314027532055
cg20135243	0.151785185332037
cg02312175	0.0325281422291199
cg06994420	0.27715704326886
cg19085507	0.868321020021679
cg08666915	0.960219504770363
cg10775273	0.0141952228761647
cg09476130	0.10600908702815
cg13781744	0.0388275302513938
cg23453435	0.0324477910590212
cg27331665	0.0446511854066383
cg20229534	0.490710098199386
cg25146976	0.638397833710125
cg27080287	0.0288759229386435
cg26862247	0.102896332896595
cg18866599	0.0190751476792526
cg12088387	0.0586047541935518
cg02963119	0.111038360725272
cg09652086	0.161117118390131
cg23976499	0.759349862135021
cg19407717	0.0279951066364019
cg10195901	0.876496893276994
cg11134801	0.880926499990609
cg21249371	0.0315382912395069
cg01396655	0.197458266267688
cg01220680	0.530754664981985
cg21885864	0.531985554594825
cg20920097	0.510456000865332
cg06618740	0.0937657015157543
cg07285764	0.256916469858884
cg11941920	0.04112633441579
cg18374181	0.0514764961292358
cg12821539	0.824807329603464
cg19927816	0.0219084040324862
cg02477603	0.0307876640429302
cg02213103	0.0502799754985043
cg19451167	0.0791639937217226
cg26940807	0.773286853426552
cg18548864	0.0912607237379185
cg22685807	0.0337050205469744
cg07107916	0.126673948771245
cg01825213	0.828962830828817
cg22872478	0.104577651042794
cg08717980	0.729329840602991
cg20334738	0.112718210780831
cg14394692	0.234601383029641
cg16627829	0.818236532614666
cg00423153	0.037463653426516
cg21334598	0.886867913315996
cg24863536	0.803352054316903
cg13191508	0.221262707362214
cg07951083	0.0970821915357122
cg20504791	0.890117016374591
cg06178073	0.590364850336689
cg09984124	0.702303804807224
cg01565918	0.0458312143860238
cg14799457	0.115217291638478
cg25271525	0.849315221246563
cg23980740	0.444927485378086
cg02592062	0.852675964323659
cg08138685	0.0266521514244577
cg08053204	0.0361747406398222
cg04486940	0.166759482480736
cg20465661	0.892985818739898
cg03165014	0.732446282851077
cg19814210	0.0476867895428899
cg00346208	0.837866331686402
cg08654960	0.729450321692954
cg26725029	0.0315259445542898
cg21000072	0.0340991089866911
cg15358549	0.0430353476644065
cg11904906	0.0827588520243802
cg24500294	0.772793798823423
cg04032226	0.0579064264949284
cg26114124	0.0348606568434199
cg01919011	0.169013984963465
cg20910408	0.848311205846227
cg25510609	0.0381041127578945
cg11675881	0.190604387813566
cg20043105	0.512035480289425
cg19609502	0.0231540515469352
cg11335133	0.060614009839907
cg08808042	0.560630005405812
cg26258437	0.793655825563039
cg23689428	0.904770223952756
cg17737621	0.0991244639319193
cg18130044	0.0267485178534284
cg12673726	0.0417912998546571
cg14186336	0.823317119447802
cg20940675	0.779947820229732
cg24381587	0.897356554829972
cg03880173	0.0359747972295837
cg01824933	0.229014459771167
cg25661973	0.0630005063125287
cg02874569	0.553573450581163
cg19089073	0.0232765980157673
cg23497704	0.0676141652008046
cg12954512	0.933674404171017
cg07321776	0.0608651446770411
cg19021076	0.0315869633111314
cg11069338	0.947068205032203
cg22972858	0.083599820334241
cg00607989	0.710452075428677
cg26338427	0.896039439551058
cg26328335	0.625520423268151
cg04864755	0.109188697691937
cg21649089	0.924077658838986
cg21285056	0.872638990778516
cg05068322	0.885779372601114
cg06532379	0.290357968226415
cg13702536	0.035483334957293
cg23940612	0.0213936359364057
cg24526669	0.117915374317875
cg05801872	0.121463886299461
cg12486498	0.0784331521250882
cg07241170	0.0824098193522417
cg26474549	0.914494962655315
cg04513912	0.0501438431204412
cg13661012	0.942490412289289
cg23338503	0.0365125500022064
cg07160871	0.0484552745718126
cg11362010	0.0312323806478798
cg01070657	0.045378804113672
cg07044708	0.844716224297528
cg06898306	0.924581488610992
cg12999453	0.767104853158268
cg22614142	0.179329872697495
cg25124406	0.718630818006696
cg04972046	0.863367805559502
cg26915952	0.0726869360551576
cg07115626	0.0346149641193808
cg20381767	0.0609213914644784
cg22488891	0.233699880633922
cg17755913	0.895722499837121
cg23942526	0.119784019071162
cg11469061	0.0353097315823398
cg01073837	0.0585228031993821
cg22795345	0.945014958043764
cg05514909	0.0661211958013234
cg10678427	0.61520635695624
cg16297011	0.651653956956865
cg02852791	0.874086703514958
cg16202331	0.243436675202569
cg03149311	0.0451661055243127
cg02495310	0.0631399115454821
cg05901765	0.94533058214783
cg26852723	0.0895527619092006
cg21100077	0.855979826858522
cg08795535	0.0586471612531785
cg02622133	0.81914225876071
cg04178787	0.0324751789149076
cg12896922	0.392030555584904
cg14417784	0.822008970416226
cg18749015	0.0231423045068243
cg16784985	0.0386239310817714
cg16034060	0.0633588350680135
cg15212369	0.917288920305065
cg26666107	0.0980928734980684
cg06441514	0.223198935644153
cg14055970	0.0461468846966691
cg05825244	0.0260028560976197
cg00112798	0.196253757819645
cg11480962	0.175635312305786
cg07745707	0.134704316662806
cg12176783	0.956300908886386
cg02237629	0.067342384065984
cg05816786	0.117260981835319
cg13820573	0.15909690633981
cg25443851	0.0270663788695099
cg17085576	0.582355976728039
cg03507326	0.527075027733205
cg11796455	0.591630863009386
cg05415871	0.283471960287161
cg19780308	0.133701556112939
cg04992638	0.0208644932889107
cg12129480	0.899375358596271
cg25483003	0.206013347261961
cg08394412	0.0588863669232307
cg01688202	0.101658154598912
cg25600472	0.480482191425909
cg10271061	0.555511175034803
cg21561807	0.175234722628474
cg11111460	0.340172873485271
cg18163452	0.917416472675019
cg01817364	0.0440715283816856
cg18472912	0.0898499786503141
cg09993319	0.815468760393227
cg05981500	0.177142060715089
cg10852875	0.203818644614685
cg27508545	0.0483963108752889
cg17702455	0.702690880541704
cg17751430	0.214632700751929
cg07212761	0.580330113626266
cg01677628	0.239765651124841
cg03383508	0.0383441133510504
cg20923245	0.046259816143385
cg25930780	0.838993686980568
cg17276002	0.647299841457643
cg02961707	0.903927391589922
cg19110654	0.844099053379387
cg03607680	0.030952531244485
cg19592277	0.940976311096608
cg11471802	0.0553916044454358
cg23175074	0.863978942875278
cg25259564	0.0669867087634052
cg03179291	0.91786775961147
cg00594129	0.0338642788830971
cg10098058	0.139195928350537
cg08785784	0.830977580127241
cg27425612	0.549076286386283
cg18177414	0.0278653398139887
cg22694818	0.017612016109566
cg10113526	0.681690793417061
cg10548163	0.952538974759218
cg19563510	0.0183272614510551
cg16768018	0.0209465549330927
cg14669379	0.0277045998034108
cg04782667	0.398219730037174
cg06469229	0.0432099359698993
cg20740434	0.0946934220767165
cg15193133	0.181746660717341
cg06324373	0.0560898515907762
cg04311722	0.0728647982216839
cg24753662	0.0262592728935794
cg12305431	0.120729991811448
cg13880868	0.845456441046749
cg18760534	0.916089674608451
cg07220922	0.743680284465448
cg17802005	0.925033642362746
cg11247615	0.175851911715264
cg14259556	0.914910831590637
cg15205435	0.211442948523596
cg00327947	0.896567630901833
cg20353001	0.180452741081162
cg10548807	0.376347714491034
cg06181703	0.94736379285771
cg24867279	0.913171479300804
cg20278269	0.874554021170329
cg21412456	0.917861079417805
cg25399352	0.113390248647005
cg13468318	0.940917932347223
cg13487666	0.0818182447698545
cg26985289	0.714660816073536
cg06946838	0.452736840608406
cg11195797	0.142238190130363
cg09363342	0.195868047421689
cg26125625	0.0381973271071895
cg26825573	0.170697482129175
cg22618405	0.208069583048014
cg11502555	0.8730187580026
cg19666287	0.896446702925262
cg16581738	0.0687557643405771
cg24620436	0.10252663682202
cg08715595	0.53465281435945
cg11862758	0.235598139731223
cg15877520	0.659911096946559
cg13608733	0.0647461592443075
cg00840332	0.10095694060567
cg00388871	0.0712965244062642
cg06201717	0.381217758365899
cg15243578	0.0859269612856211
cg00178249	0.90385253494104
cg07037852	0.0339443325723951
cg14592066	0.32963615287798
cg09038294	0.183807754903123
cg14708218	0.0249660945351766
cg01074657	0.0274534912659208
cg03175975	0.0821570777810403
cg26245202	0.110768605318472
cg06379435	0.944635138032621
cg15405084	0.894676371757916
cg18063017	0.0449026365781025
cg15147841	0.382354372723715
cg08876274	0.0901260428504795
cg26305817	0.0219306387285878
cg24961583	0.0337337659146477
cg10307802	0.76003881697292
cg21902245	0.813786685642971
cg00150520	0.233335429067779
cg20539816	0.888882573461362
cg23927970	0.447059522699599
cg24706981	0.0865738954141314
cg27364741	0.034840433187338
cg19197888	0.620561808866109
cg27530576	0.178167733775475
cg20876760	0.53845756789142
cg11731671	0.0562173913073984
cg03084184	0.780919309178719
cg26150582	0.352032208989724
cg00528572	0.826347946491682
cg15133748	0.648669332651733
cg08180229	0.104370729812431
cg23610041	0.0340618431504801
cg18190417	0.0583492285618
cg02724472	0.781604477816666
cg03385495	0.193464428471871
cg02723904	0.0618513885934801
cg05134041	0.02017509645898
cg11805669	0.0226516907174669
cg05846868	0.146748517999874
cg03585912	0.0210579018573725
cg14192979	0.875068590554553
cg23339720	0.896227444242921
cg25925252	0.941621970841785
cg03977089	0.864985543314016
cg05262436	0.494806025867825
cg26122451	0.208744401300799
cg05982460	0.0393411061687203
cg16530177	0.162817502066219
cg09130728	0.136468228974762
cg21896766	0.130784833034334
cg09480054	0.0315846677546693
cg18275732	0.474241931565048
cg24896649	0.717270550616096
cg20090108	0.0232474727758171
cg17646820	0.804088588878381
cg05966978	0.544732461519111
cg27251412	0.54041869472821
cg08833741	0.102936557430149
cg23621097	0.187979336814877
